distance_mi,2019_x,2019_y,town_low,town_high,rank,town_ num_x,town_x,mi-una-1979_x,mi-una-1989_x,mi-una-1999_x,mi-una-2006-10_x,mi-una-2011-15_x,1979_x,1989_x,1999_x,2009_x,2015_x,mi-una-1989.1_x,mi-una-1999.1_x,mi-una-2006-10.1_x,mi-una-2011-15.1_x,ch-una-1979-1989_x,ch-una-1989-1999_x,ch-una-1999-2010_x,ch-una-2010-2015_x,ch-pct-1979-1989_x,ch-pct-1989-1999_x,ch-pct-1999-2010_x,ch-pct-2010-2015_x,town_ num_y,town_y,mi-una-1979_y,mi-una-1989_y,mi-una-1999_y,mi-una-2006-10_y,mi-una-2011-15_y,1979_y,1989_y,1999_y,2009_y,2015_y,mi-una-1989.1_y,mi-una-1999.1_y,mi-una-2006-10.1_y,mi-una-2011-15.1_y,ch-una-1979-1989_y,ch-una-1989-1999_y,ch-una-1999-2010_y,ch-una-2010-2015_y,ch-pct-1979-1989_y,ch-pct-1989-1999_y,ch-pct-1999-2010_y,ch-pct-2010-2015_y,school_to_school
16.439975632764526,73217,77484,Peabody,Methuen,193,229.0,Peabody,20687.0,39800.0,54829.0,65515.0,60596.0,67532.0,76069.0,77998.0,71192.0,60596.0,76069.0,77998.0,71192.0,60596.0,19113.0,15029.0,10686.0,-4919.0,0.924,0.378,0.195,-0.075,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,Peabody-Methuen
16.481500340819096,56181,95600,Lynn,Andover,194,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,9.0,Andover,27256.0,61070.0,87683.0,111002.0,129082.0,88976.0,116723.0,124735.0,120621.0,129082.0,116723.0,124735.0,120621.0,129082.0,33814.0,26613.0,23319.0,18080.0,1.241,0.436,0.266,0.163,Lynn-Andover
16.495403844308367,80586,103125,Beverly,Groveland,195,30.0,Beverly,18766.0,39603.0,53984.0,66671.0,72837.0,61261.0,75693.0,76796.0,72449.0,72837.0,75693.0,76796.0,72449.0,72837.0,20837.0,14381.0,12687.0,6166.0,1.11,0.363,0.235,0.092,116.0,Groveland,22575.0,48351.0,69167.0,84232.0,95208.0,73695.0,92413.0,98395.0,91531.0,95208.0,92413.0,98395.0,91531.0,95208.0,25776.0,20816.0,15065.0,10976.0,1.142,0.431,0.218,0.13,Beverly-Groveland
16.565586663887842,77484,93212,Methuen,Ipswich,196,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,144.0,Ipswich,20640.0,42386.0,57284.0,80816.0,76458.0,67379.0,81012.0,81490.0,87819.0,76458.0,81012.0,81490.0,87819.0,76458.0,21746.0,14898.0,23532.0,-4358.0,1.054,0.351,0.411,-0.054,Methuen-Ipswich
16.5739121803416,56181,72574,Lynn,Gloucester,197,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,Lynn-Gloucester
16.58896113190994,73217,103125,Peabody,Groveland,198,229.0,Peabody,20687.0,39800.0,54829.0,65515.0,60596.0,67532.0,76069.0,77998.0,71192.0,60596.0,76069.0,77998.0,71192.0,60596.0,19113.0,15029.0,10686.0,-4919.0,0.924,0.378,0.195,-0.075,116.0,Groveland,22575.0,48351.0,69167.0,84232.0,95208.0,73695.0,92413.0,98395.0,91531.0,95208.0,92413.0,98395.0,91531.0,95208.0,25776.0,20816.0,15065.0,10976.0,1.142,0.431,0.218,0.13,Peabody-Groveland
16.742845521517314,69426,89250,Haverhill,Danvers,199,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,71.0,Danvers,21903.0,43759.0,58779.0,75310.0,77949.0,71502.0,83636.0,83617.0,81836.0,77949.0,83636.0,83617.0,81836.0,77949.0,21856.0,15020.0,16531.0,2639.0,0.998,0.343,0.281,0.035,Haverhill-Danvers
16.829522160879524,85208,101875,Rockport,Newbury,200,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,205.0,Newbury,21036.0,44068.0,74836.0,91052.0,91168.0,68671.0,84227.0,106459.0,98942.0,91168.0,84227.0,106459.0,98942.0,91168.0,23032.0,30768.0,16216.0,116.0,1.095,0.698,0.217,0.001,Rockport-Newbury
16.880364255363606,103125,128641,Groveland,Lynnfield,201,116.0,Groveland,22575.0,48351.0,69167.0,84232.0,95208.0,73695.0,92413.0,98395.0,91531.0,95208.0,92413.0,98395.0,91531.0,95208.0,25776.0,20816.0,15065.0,10976.0,1.142,0.431,0.218,0.13,164.0,Lynnfield,31109.0,58561.0,80626.0,87590.0,118828.0,101554.0,111927.0,114696.0,95180.0,118828.0,111927.0,114696.0,95180.0,118828.0,27452.0,22065.0,6964.0,31238.0,0.882,0.377,0.086,0.357,Groveland-Lynnfield
16.994939653374267,68808,108070,Salem,North Andover,202,258.0,Salem,15150.0,32645.0,44033.0,56979.0,60690.0,49457.0,62394.0,62640.0,61917.0,60690.0,62394.0,62640.0,61917.0,60690.0,17495.0,11388.0,12946.0,3711.0,1.155,0.349,0.294,0.065,210.0,North Andover,22228.0,51692.0,72728.0,91741.0,100286.0,72562.0,98798.0,103461.0,99691.0,100286.0,98798.0,103461.0,99691.0,100286.0,29464.0,21036.0,19013.0,8545.0,1.326,0.407,0.261,0.093,Salem-North Andover
17.068055413321378,85208,89250,Rockport,Danvers,203,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,71.0,Danvers,21903.0,43759.0,58779.0,75310.0,77949.0,71502.0,83636.0,83617.0,81836.0,77949.0,83636.0,83617.0,81836.0,77949.0,21856.0,15020.0,16531.0,2639.0,0.998,0.343,0.281,0.035,Rockport-Danvers
17.078385759064822,123333,128466,Marblehead,Georgetown,204,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,105.0,Georgetown,21261.0,44861.0,76260.0,101875.0,107683.0,69406.0,85742.0,108485.0,110703.0,107683.0,85742.0,108485.0,110703.0,107683.0,23600.0,31399.0,25615.0,5808.0,1.11,0.7,0.336,0.057,Marblehead-Georgetown
17.092291070744253,109839,148854,Newburyport,Manchester,205,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,,,,,,,,,,,,,,,,,,,,,,,,,Newburyport-Manchester
17.09637317499067,44613,88667,Lawrence,Saugus,206,149.0,Lawrence,11980.0,22183.0,27983.0,31631.0,34852.0,39108.0,42398.0,39808.0,34372.0,34852.0,42398.0,39808.0,34372.0,34852.0,10203.0,5800.0,3648.0,3221.0,0.852,0.261,0.13,0.102,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,Lawrence-Saugus
17.117663719384304,69426,127813,Haverhill,Hamilton,207,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,119.0,Hamilton,26123.0,49167.0,72000.0,99732.0,109500.0,85278.0,93972.0,102425.0,108375.0,109500.0,93972.0,102425.0,108375.0,109500.0,23044.0,22833.0,27732.0,9768.0,0.882,0.464,0.385,0.098,Haverhill-Hamilton
17.159933115955244,95600,113407,Andover,Swampscott,208,9.0,Andover,27256.0,61070.0,87683.0,111002.0,129082.0,88976.0,116723.0,124735.0,120621.0,129082.0,116723.0,124735.0,120621.0,129082.0,33814.0,26613.0,23319.0,18080.0,1.241,0.436,0.266,0.163,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Andover-Swampscott
17.162864608528,80586,109839,Beverly,Newburyport,209,30.0,Beverly,18766.0,39603.0,53984.0,66671.0,72837.0,61261.0,75693.0,76796.0,72449.0,72837.0,75693.0,76796.0,72449.0,72837.0,20837.0,14381.0,12687.0,6166.0,1.11,0.363,0.235,0.092,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,Beverly-Newburyport
17.210854155649013,82468,95600,Amesbury,Andover,210,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,9.0,Andover,27256.0,61070.0,87683.0,111002.0,129082.0,88976.0,116723.0,124735.0,120621.0,129082.0,116723.0,124735.0,120621.0,129082.0,33814.0,26613.0,23319.0,18080.0,1.241,0.436,0.266,0.163,Amesbury-Andover
17.214476041323557,85208,123333,Rockport,Marblehead,211,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Rockport-Marblehead
17.229769197983277,56181,128466,Lynn,Georgetown,212,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,105.0,Georgetown,21261.0,44861.0,76260.0,101875.0,107683.0,69406.0,85742.0,108485.0,110703.0,107683.0,85742.0,108485.0,110703.0,107683.0,23600.0,31399.0,25615.0,5808.0,1.11,0.7,0.336,0.057,Lynn-Georgetown
17.24339387979217,88667,108070,Saugus,North Andover,213,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,210.0,North Andover,22228.0,51692.0,72728.0,91741.0,100286.0,72562.0,98798.0,103461.0,99691.0,100286.0,98798.0,103461.0,99691.0,100286.0,29464.0,21036.0,19013.0,8545.0,1.326,0.407,0.261,0.093,Saugus-North Andover
17.25751644148076,113407,128466,Swampscott,Georgetown,214,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,105.0,Georgetown,21261.0,44861.0,76260.0,101875.0,107683.0,69406.0,85742.0,108485.0,110703.0,107683.0,85742.0,108485.0,110703.0,107683.0,23600.0,31399.0,25615.0,5808.0,1.11,0.7,0.336,0.057,Swampscott-Georgetown
17.403607755179664,95600,109839,Andover,Newburyport,215,9.0,Andover,27256.0,61070.0,87683.0,111002.0,129082.0,88976.0,116723.0,124735.0,120621.0,129082.0,116723.0,124735.0,120621.0,129082.0,33814.0,26613.0,23319.0,18080.0,1.241,0.436,0.266,0.163,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,Andover-Newburyport
17.439456653732286,72574,109839,Gloucester,Newburyport,216,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,Gloucester-Newburyport
17.441359298529775,44613,68808,Lawrence,Salem,217,149.0,Lawrence,11980.0,22183.0,27983.0,31631.0,34852.0,39108.0,42398.0,39808.0,34372.0,34852.0,42398.0,39808.0,34372.0,34852.0,10203.0,5800.0,3648.0,3221.0,0.852,0.261,0.13,0.102,258.0,Salem,15150.0,32645.0,44033.0,56979.0,60690.0,49457.0,62394.0,62640.0,61917.0,60690.0,62394.0,62640.0,61917.0,60690.0,17495.0,11388.0,12946.0,3711.0,1.155,0.349,0.294,0.065,Lawrence-Salem
17.51726905403272,72574,128466,Gloucester,Georgetown,218,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,105.0,Georgetown,21261.0,44861.0,76260.0,101875.0,107683.0,69406.0,85742.0,108485.0,110703.0,107683.0,85742.0,108485.0,110703.0,107683.0,23600.0,31399.0,25615.0,5808.0,1.11,0.7,0.336,0.057,Gloucester-Georgetown
17.549864906635467,69426,128641,Haverhill,Lynnfield,219,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,164.0,Lynnfield,31109.0,58561.0,80626.0,87590.0,118828.0,101554.0,111927.0,114696.0,95180.0,118828.0,111927.0,114696.0,95180.0,118828.0,27452.0,22065.0,6964.0,31238.0,0.882,0.377,0.086,0.357,Haverhill-Lynnfield
17.559301459631794,81304,123333,Salisbury,Marblehead,220,259.0,Salisbury,16470.0,35679.0,49310.0,62917.0,69500.0,53766.0,68193.0,70147.0,68369.0,69500.0,68193.0,70147.0,68369.0,69500.0,19209.0,13631.0,13607.0,6583.0,1.166,0.382,0.276,0.105,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Salisbury-Marblehead
17.793342757604016,56181,108070,Lynn,North Andover,221,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,210.0,North Andover,22228.0,51692.0,72728.0,91741.0,100286.0,72562.0,98798.0,103461.0,99691.0,100286.0,98798.0,103461.0,99691.0,100286.0,29464.0,21036.0,19013.0,8545.0,1.326,0.407,0.261,0.093,Lynn-North Andover
17.911944205966048,85208,109839,Rockport,Newburyport,222,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,Rockport-Newburyport
17.956172618128836,77484,127813,Methuen,Hamilton,223,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,119.0,Hamilton,26123.0,49167.0,72000.0,99732.0,109500.0,85278.0,93972.0,102425.0,108375.0,109500.0,93972.0,102425.0,108375.0,109500.0,23044.0,22833.0,27732.0,9768.0,0.882,0.464,0.385,0.098,Methuen-Hamilton
17.993398810778938,88667,93212,Saugus,Ipswich,224,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,144.0,Ipswich,20640.0,42386.0,57284.0,80816.0,76458.0,67379.0,81012.0,81490.0,87819.0,76458.0,81012.0,81490.0,87819.0,76458.0,21746.0,14898.0,23532.0,-4358.0,1.054,0.351,0.411,-0.054,Saugus-Ipswich
18.016548938946595,44613,56181,Lawrence,Lynn,225,149.0,Lawrence,11980.0,22183.0,27983.0,31631.0,34852.0,39108.0,42398.0,39808.0,34372.0,34852.0,42398.0,39808.0,34372.0,34852.0,10203.0,5800.0,3648.0,3221.0,0.852,0.261,0.13,0.102,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,Lawrence-Lynn
18.069702789019665,69426,73217,Haverhill,Peabody,226,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,229.0,Peabody,20687.0,39800.0,54829.0,65515.0,60596.0,67532.0,76069.0,77998.0,71192.0,60596.0,76069.0,77998.0,71192.0,60596.0,19113.0,15029.0,10686.0,-4919.0,0.924,0.378,0.195,-0.075,Haverhill-Peabody
18.268783059518945,108070,113407,North Andover,Swampscott,227,210.0,North Andover,22228.0,51692.0,72728.0,91741.0,100286.0,72562.0,98798.0,103461.0,99691.0,100286.0,98798.0,103461.0,99691.0,100286.0,29464.0,21036.0,19013.0,8545.0,1.326,0.407,0.261,0.093,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,North Andover-Swampscott
18.28075555882961,88667,128466,Saugus,Georgetown,228,262.0,Saugus,21325.0,41919.0,55301.0,71023.0,77371.0,69615.0,80119.0,78669.0,77178.0,77371.0,80119.0,78669.0,77178.0,77371.0,20594.0,13382.0,15722.0,6348.0,0.966,0.319,0.284,0.089,105.0,Georgetown,21261.0,44861.0,76260.0,101875.0,107683.0,69406.0,85742.0,108485.0,110703.0,107683.0,85742.0,108485.0,110703.0,107683.0,23600.0,31399.0,25615.0,5808.0,1.11,0.7,0.336,0.057,Saugus-Georgetown
18.31949668550949,101875,113407,Newbury,Swampscott,229,205.0,Newbury,21036.0,44068.0,74836.0,91052.0,91168.0,68671.0,84227.0,106459.0,98942.0,91168.0,84227.0,106459.0,98942.0,91168.0,23032.0,30768.0,16216.0,116.0,1.095,0.698,0.217,0.001,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Newbury-Swampscott
18.37551040891196,68808,85208,Salem,Rockport,230,258.0,Salem,15150.0,32645.0,44033.0,56979.0,60690.0,49457.0,62394.0,62640.0,61917.0,60690.0,62394.0,62640.0,61917.0,60690.0,17495.0,11388.0,12946.0,3711.0,1.155,0.349,0.294,0.065,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,Salem-Rockport
18.48502227795016,95600,123333,Andover,Marblehead,231,9.0,Andover,27256.0,61070.0,87683.0,111002.0,129082.0,88976.0,116723.0,124735.0,120621.0,129082.0,116723.0,124735.0,120621.0,129082.0,33814.0,26613.0,23319.0,18080.0,1.241,0.436,0.266,0.163,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Andover-Marblehead
18.534331766607817,56181,101875,Lynn,Newbury,232,163.0,Lynn,14368.0,28553.0,37364.0,43200.0,47429.0,46904.0,54573.0,53153.0,46944.0,47429.0,54573.0,53153.0,46944.0,47429.0,14185.0,8811.0,5836.0,4229.0,0.987,0.309,0.156,0.098,205.0,Newbury,21036.0,44068.0,74836.0,91052.0,91168.0,68671.0,84227.0,106459.0,98942.0,91168.0,84227.0,106459.0,98942.0,91168.0,23032.0,30768.0,16216.0,116.0,1.095,0.698,0.217,0.001,Lynn-Newbury
18.584554664701063,44613,113407,Lawrence,Swampscott,233,149.0,Lawrence,11980.0,22183.0,27983.0,31631.0,34852.0,39108.0,42398.0,39808.0,34372.0,34852.0,42398.0,39808.0,34372.0,34852.0,10203.0,5800.0,3648.0,3221.0,0.852,0.261,0.13,0.102,291.0,Swampscott,24065.0,50191.0,71089.0,90763.0,98612.0,78559.0,95930.0,101129.0,98628.0,98612.0,95930.0,101129.0,98628.0,98612.0,26126.0,20898.0,19674.0,7849.0,1.086,0.416,0.277,0.086,Lawrence-Swampscott
18.594489097577085,82468,89250,Amesbury,Danvers,234,7.0,Amesbury,16094.0,37889.0,51906.0,74968.0,76558.0,52538.0,72417.0,73840.0,81465.0,76558.0,72417.0,73840.0,81465.0,76558.0,21795.0,14017.0,23062.0,1590.0,1.354,0.37,0.444,0.021,71.0,Danvers,21903.0,43759.0,58779.0,75310.0,77949.0,71502.0,83636.0,83617.0,81836.0,77949.0,83636.0,83617.0,81836.0,77949.0,21856.0,15020.0,16531.0,2639.0,0.998,0.343,0.281,0.035,Amesbury-Danvers
18.708926594679557,103125,148854,Groveland,Manchester,235,116.0,Groveland,22575.0,48351.0,69167.0,84232.0,95208.0,73695.0,92413.0,98395.0,91531.0,95208.0,92413.0,98395.0,91531.0,95208.0,25776.0,20816.0,15065.0,10976.0,1.142,0.431,0.218,0.13,,,,,,,,,,,,,,,,,,,,,,,,,Groveland-Manchester
18.711609389647226,85208,184007,Rockport,Boxford,236,252.0,Rockport,16486.0,35195.0,50661.0,70625.0,64839.0,53818.0,67268.0,72069.0,76745.0,64839.0,67268.0,72069.0,76745.0,64839.0,18709.0,15466.0,19964.0,-5786.0,1.135,0.439,0.394,-0.082,38.0,Boxford,35144.0,78562.0,113212.0,143045.0,140268.0,114726.0,150155.0,161052.0,155441.0,140268.0,150155.0,161052.0,155441.0,140268.0,43418.0,34650.0,29833.0,-2777.0,1.235,0.441,0.264,-0.019,Rockport-Boxford
18.785638006009563,77484,80586,Methuen,Beverly,237,181.0,Methuen,18946.0,37701.0,49627.0,61822.0,71392.0,61849.0,72058.0,70598.0,67179.0,71392.0,72058.0,70598.0,67179.0,71392.0,18755.0,11926.0,12195.0,9570.0,0.99,0.316,0.246,0.155,30.0,Beverly,18766.0,39603.0,53984.0,66671.0,72837.0,61261.0,75693.0,76796.0,72449.0,72837.0,75693.0,76796.0,72449.0,72837.0,20837.0,14381.0,12687.0,6166.0,1.11,0.363,0.235,0.092,Methuen-Beverly
18.87052226289195,72574,128641,Gloucester,Lynnfield,238,107.0,Gloucester,15642.0,32690.0,47722.0,60506.0,61505.0,51063.0,62480.0,67888.0,65749.0,61505.0,62480.0,67888.0,65749.0,61505.0,17048.0,15032.0,12784.0,999.0,1.09,0.46,0.268,0.017,164.0,Lynnfield,31109.0,58561.0,80626.0,87590.0,118828.0,101554.0,111927.0,114696.0,95180.0,118828.0,111927.0,114696.0,95180.0,118828.0,27452.0,22065.0,6964.0,31238.0,0.882,0.377,0.086,0.357,Gloucester-Lynnfield
19.090854751609864,73217,109839,Peabody,Newburyport,239,229.0,Peabody,20687.0,39800.0,54829.0,65515.0,60596.0,67532.0,76069.0,77998.0,71192.0,60596.0,76069.0,77998.0,71192.0,60596.0,19113.0,15029.0,10686.0,-4919.0,0.924,0.378,0.195,-0.075,206.0,Newburyport,17125.0,38618.0,58557.0,76300.0,85556.0,55904.0,73810.0,83301.0,82912.0,85556.0,73810.0,83301.0,82912.0,85556.0,21493.0,19939.0,17743.0,9256.0,1.255,0.516,0.303,0.121,Peabody-Newburyport
19.10744090093772,108070,123333,North Andover,Marblehead,240,210.0,North Andover,22228.0,51692.0,72728.0,91741.0,100286.0,72562.0,98798.0,103461.0,99691.0,100286.0,98798.0,103461.0,99691.0,100286.0,29464.0,21036.0,19013.0,8545.0,1.326,0.407,0.261,0.093,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,North Andover-Marblehead
19.17226391554763,69426,80586,Haverhill,Beverly,241,128.0,Haverhill,15044.0,36945.0,49833.0,61956.0,60888.0,49111.0,70613.0,70891.0,67325.0,60888.0,70613.0,70891.0,67325.0,60888.0,21901.0,12888.0,12123.0,-1068.0,1.456,0.349,0.243,-0.017,30.0,Beverly,18766.0,39603.0,53984.0,66671.0,72837.0,61261.0,75693.0,76796.0,72449.0,72837.0,75693.0,76796.0,72449.0,72837.0,20837.0,14381.0,12687.0,6166.0,1.11,0.363,0.235,0.092,Haverhill-Beverly
19.60006908182719,108070,148854,North Andover,Manchester,242,210.0,North Andover,22228.0,51692.0,72728.0,91741.0,100286.0,72562.0,98798.0,103461.0,99691.0,100286.0,98798.0,103461.0,99691.0,100286.0,29464.0,21036.0,19013.0,8545.0,1.326,0.407,0.261,0.093,,,,,,,,,,,,,,,,,,,,,,,,,North Andover-Manchester
19.63388197068381,44613,123333,Lawrence,Marblehead,243,149.0,Lawrence,11980.0,22183.0,27983.0,31631.0,34852.0,39108.0,42398.0,39808.0,34372.0,34852.0,42398.0,39808.0,34372.0,34852.0,10203.0,5800.0,3648.0,3221.0,0.852,0.261,0.13,0.102,168.0,Marblehead,23982.0,53333.0,73968.0,97097.0,102993.0,78288.0,101935.0,105225.0,105511.0,102993.0,101935.0,105225.0,105511.0,102993.0,29351.0,20635.0,23129.0,5896.0,1.224,0.387,0.313,0.061,Lawrence-Marblehead
